zip_path,filename,class_idx,class_name,split,source
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107359_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107395_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107416_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107386_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107336_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107486_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107308_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107400_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107404_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107375_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107582_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107378_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107439_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107459_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107399_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107430_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107405_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107441_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107402_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107427_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107371_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107487_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107557_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107491_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107401_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107440_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107453_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107483_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107593_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107360_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107406_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107452_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107481_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107457_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107490_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107433_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107397_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107488_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107422_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107478_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107454_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107446_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107470_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107474_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107494_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107516_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107529_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107585_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107661_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107522_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107581_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107530_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107464_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107523_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107555_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107492_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107638_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107569_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107518_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107536_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107586_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107584_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107533_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107538_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107525_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107552_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107587_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107609_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107626_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107539_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107632_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107612_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107605_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107604_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107614_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107630_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107592_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107597_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107591_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107645_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107599_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107620_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107635_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107627_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107643_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107625_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107622_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107497_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107673_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107657_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107580_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107608_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107616_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107669_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107634_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107602_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107598_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107639_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107618_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107629_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107621_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107649_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107641_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107636_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107900_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107765_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107642_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107651_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107653_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107660_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107885_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107650_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107640_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107647_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107664_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107644_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107655_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107668_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107715_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107827_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107702_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107731_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107672_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107654_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107667_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107701_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107696_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107692_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107691_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107699_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107674_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107648_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107714_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107675_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107716_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107751_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107652_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107757_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107723_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107680_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107670_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107712_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107752_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107760_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107756_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107749_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107713_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107681_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107750_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_108103_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107665_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107732_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107737_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107740_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107748_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107766_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107793_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107753_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107820_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107738_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107695_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107787_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107797_P0_L0.png,5,멜라닌세포모반,train,DS15
/Users/antaehyun/Documents/skin_ai/data/dataset_15/Training/01_raw/TS_멜라닌세포모반.zip,Z4_107779_P0_L0.png,5,멜라닌세포모반,train,DS15
